gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_ax,gt_ay,gt_az,gt_qw,gt_qx,gt_qy,gt_qz,gt_wx,gt_wy,gt_wz
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
0.48324456810951233,0.43134579062461853,0.6343526244163513,0.0,0.0,0.0,0.0,0.0,0.0,0.9991871118545532,0.0,0.0,-0.04031312093138695,0.0,0.0,0.0
